0.6786855437678443,0.20053450605156437,0.09839809730504889,0.018928477644088473,0.003145239892315757,0.0002949031767353145,0.000013012369006582555,2.1979339636840213e-7
0.23534396512191827,0.5021739179128153,0.2403600138641071,0.019603159044971667,0.0023203198156139344,0.00018968355627049845,8.796781650551463e-6,1.4390265264779282e-7
0.16629922717972065,0.33765982062608113,0.43433053275947003,0.05711442316203903,0.004250754128417663,0.00032848802625641137,0.000016465491050141873,2.886269648306218e-7
0.14537276178004757,0.2891007360149651,0.3728858955655493,0.18087608818550513,0.010958387852802742,0.0007638210789232351,0.000041529699003987635,7.79823202872664e-7
0.1332921559065102,0.26624156858231524,0.330840610035884,0.2473202597511438,0.020994720075112865,0.001239347276983001,0.00006996015816903242,1.3782138819059984e-6
0.13053231673953702,0.25760693268185786,0.3140796236197277,0.25783111364599187,0.037957623875097844,0.0018832067419096736,0.00010697347486905388,2.209221009003455e-6
0.12282828989833808,0.2482211922411132,0.30761719515503655,0.25392946364586194,0.06426589535059771,0.002965283708185249,0.00016901465233488258,3.665348532283408e-6
0.12271472460353822,0.24503342330896183,0.29745793751278843,0.24204611562817419,0.08824153376768075,0.004259646236118264,0.00024120672508109295,5.412217657272182e-6
0.11823654190051604,0.2404221360557048,0.2934967152578796,0.23684564852364728,0.10496819475085327,0.00571265926282009,0.0003108808066404391,7.223441938366787e-6
0.11762068864243744,0.23710270768634922,0.28978233329257086,0.23310411168967368,0.11462544405834814,0.0073768535998816045,0.00037869456848962284,9.166462249443831e-6
0.11781081259466386,0.23134650747909952,0.28678722296568954,0.23202685189392214,0.12198445756871272,0.009570615946777286,0.00046196122518148705,0.000011570325953485256
0.11321068256388803,0.2320973933719351,0.28660446397662076,0.22921083661492778,0.12607963715023668,0.012228062095307355,0.0005544260223005524,0.000014498204783758379
0.12122368189903213,0.2297942878030484,0.2807644418037513,0.22533090543225823,0.12702362057365524,0.015190190228339936,0.0006549718611503534,0.0000179003987643218
0.11968627289724827,0.2298424730571065,0.2786437090247671,0.22397854632294983,0.12838788075970886,0.01866226495703754,0.0007768141777928701,0.000022038803389194334
0.11545311468548111,0.22417378993997164,0.2802323686658396,0.2255282862913772,0.1309345953622918,0.02272002141832538,0.0009304384012293403,0.000027385235483805076
0.11471876496344433,0.22752769411335116,0.27761065365172904,0.22317795660812603,0.12972453665010333,0.026134292375723917,0.0010736673460845494,0.00003243429143748177
0.11072374700600293,0.22360515144924348,0.2791341445665546,0.22479958171697367,0.1307258464996427,0.029736219506252434,0.0012371993837411081,0.00003810987158920964
0.11287140623431131,0.22536003286069878,0.27547524767342807,0.22242178077637495,0.1298566520417622,0.03257577729649031,0.0013955087209931963,0.000043594395941344344
0.11180300724623995,0.2226159877763397,0.2773205260630149,0.2221929901265802,0.12937416929193993,0.035081420583818995,0.0015629564142150415,0.00004894249785124503
0.11028053818094186,0.2247410487393862,0.273949641544937,0.22207445502573675,0.12964125021035663,0.03749049832386171,0.0017670464614059024,0.000055521513373925984
0.11253709256718945,0.2199486527994361,0.274657353437235,0.22133079975368092,0.12993006794729314,0.03953959660235537,0.0019938789836577405,0.0000625579091522403
0.11292016250089486,0.2224523112218067,0.2711125148254688,0.22121781361699921,0.1288157876873919,0.04119284611282248,0.002219117858079863,0.00006944617653626563
0.11108444331764204,0.2190516328331355,0.27265268772313866,0.2215135773350924,0.13000196522192797,0.0431034570999216,0.0025140272584723016,0.00007820921066957815
0.112367715396338,0.22105788014502567,0.2714724961032723,0.21929228778483553,0.12878779217451572,0.04414794831943344,0.002787598923075705,0.00008628115350381392
0.10719781479701372,0.22069976611320133,0.2727365102782289,0.2203500496841988,0.13004586098414606,0.04572074191452738,0.0031530041418605524,0.00009625208682332467
0.11044816505252493,0.21881550271749778,0.2720807842848612,0.21947371801771598,0.12929053962619833,0.046314838128705293,0.0034717793168986878,0.00010467285559762978
0.10815588193119285,0.21872369905407235,0.27153334873873985,0.2204319043305997,0.12962932605048336,0.04751006983807792,0.0038991028971240146,0.00011666715971000851
0.11247349764033329,0.21712463284704284,0.27106108844024385,0.21794806028761085,0.12906976257866587,0.04792491762907103,0.004270740412921994,0.00012730016411028944
0.11093656229070417,0.21888521298885333,0.2703031539382028,0.21767249088080667,0.1287152729679149,0.048621325899320396,0.0047250351592549415,0.00014094587494283816
0.10811673854313575,0.22069479923660407,0.2702496672219295,0.21745047403512605,0.1288720874135728,0.049285750051968016,0.005175497986942238,0.00015498551072169568
0.1070240257323399,0.21932917520771453,0.27032929002701106,0.21795772500404317,0.1293970128783034,0.05010245629706935,0.005689704876941584,0.00017060997657694958
0.1086755337338012,0.2180441278219541,0.2683873777313937,0.21890149250804855,0.1292752117156056,0.05036533548067544,0.006165301962120461,0.00018561904640103098
0.11098750940561816,0.2185446989861823,0.2684567401060427,0.21681307989224274,0.1280739405200157,0.05030879290164702,0.0066145579317767305,0.00020068025647470894
0.11141455553149397,0.21731096660042035,0.2674152986694199,0.21727567869903153,0.12842467159881904,0.05083091792136313,0.007107811526821088,0.00022009945263106373
0.11167682391909949,0.2183704262328626,0.2660278443567597,0.21718229983695392,0.12798062707954516,0.05095499717544216,0.00756909803269114,0.00023788336664579729
0.10890055746614838,0.21789849526157246,0.26728404083101415,0.2169408474636013,0.12900711869162593,0.0516204477822348,0.008089951065711299,0.0002585414380917517
0.1115199160241302,0.2177635311622698,0.26591550458572877,0.21594761220260858,0.12850662330124255,0.05154415726634544,0.008525474699849765,0.0002771807578247689
0.10477117459211649,0.21942415956564584,0.2674946456676462,0.21800009293968703,0.1290232120408769,0.05200962560725243,0.008980033254742654,0.0002970563320322587
0.11423219391189549,0.21712481160244723,0.26458628381493926,0.21492627381310173,0.12779666103899054,0.05167928789193713,0.009337121345580202,0.0003173665811085714
0.11239604564410968,0.21604441703954202,0.2656666097867803,0.21594360362018386,0.1278893034006478,0.05194527689933576,0.009771561598755684,0.0003431820106448403
